?qid	?name
Q4739623	"Amanda Foreman"@ast
Q4740962	"Leslie Berlin"@ast
Q47426	"Milton Fridman"@sr-el
Q47451243	"Jeffrey Kuhlman"@ast
Q47457063	"Megan Twohey"@ast
Q47465855	"Susan Glasser"@ast
Q4746974	"Amity Shlaes"@ast
Q4747350	"Arthur J. Finkelstein"@ast
Q4747436	"Amo Houghton"@ast
Q4747891	"Amos Hostetter Jr."@pt
Q47482843	"Tom Buford"@ast
Q4749058	"Amy A. Kass"@dag
Q47490948	"Brian Balogh"@ast
Q47491193	"Robin Havers"@ast
Q4749242	"Amy Holmes"@ast
Q4749272	"Amy Kremer"@ast
Q47492974	"Peter Lavoy"@ast
Q4749380	"Amy Schumer"@af
Q4749420	"Amy Tuck"@ast
Q47499466	"Max Hugel"@ast
Q475	"Eduardo Frei Montalva"@af
Q4750418	"Ana Marie Cox"@ast
Q4750503	"Ana Sol Gutierrez"@ast
Q47510114	"Sarah Weinman"@ast
Q4751249	"Anand Giridharadas"@af
Q475289	"F·雷·馬歇爾"@zh-hant
Q47541872	"Wendy Osefo"@ast
Q47544122	"Tia Nelson"@ast
Q47544922	"Ronald Brownstein"@sk
Q47545413	"Bruce Genesoke Ohr"@ast
Q47546453	"James Lynch"@ast
Q4754823	"Andre M. Davis"@ast
Q4754829	"Andre Marrou"@ast
Q4755286	"Andrea Stewart-Cousins"@ast
Q4755288	"Andrea Stone"@ast
Q4755296	"Andrea K. Tantaros"@it
Q4755751	"Andrei Cherny"@ast
Q47563	"Mateo Renci"@lv
Q4756422	"Andrew Brimmer"@ast
Q4756497	"Andrew C. McCarthy"@ast
Q4756564	"Andrew Carroll"@ast
Q4756634	"Andrew Cockburn"@ast
Q4756786	"Andrew Delbanco"@ast
Q4756793	"Andrew Dessler"@ca
Q4756945	"Andrew Ferguson"@ast
Q4757040	"Andrew G. Bostom"@ca
Q4757207	"Andrew Halcro"@ast
Q4757297	"Andrew Heyward"@ast
Q47574723	"Heidi Przybyla"@ast
Q4757632	"Andrew Kleinfeld"@ast
Q4757644	"Andrew Kohut"@ast
Q4757654	"Andrew Krepinevich"@ast
Q4757839	"Andrew MacKinlay"@ast
Q4758104	"Andrew Natsios"@ast
Q4758108	"Andrew Ferguson Neil"@it
Q4758328	"Andrew Puzder"@ast
Q4758379	"Andrew C. Revkin"@it
Q4758403	"Andrew Roberts"@af
Q4758427	"Andrew Romanoff"@ast
Q4758432	"Andrew Rosenthal"@ast
Q4758748	"Andrew Tobias"@ast
Q4759034	"Andrew C. von Eschenbach"@en
Q4759417	"Andro Linklater"@ast
Q4759793	"Andras Szanto"@sq
Q4759824	"André Bauer"@ast
Q4760225	"Andrés Martinez"@ast
Q4760938	"Andy Levin"@ast
Q4761311	"Andy Shallal"@ast
Q4761352	"Andy Stern"@ast
Q47619	"Gordimer Nadin"@uz
Q4762432	"Angela E. Oh"@ast
Q4762444	"Angela Glover Blackwell"@ast
Q4762507	"Angela McGlowan"@ast
Q4762855	"Angelo Codevilla"@ast
Q4763192	"Angie Coiro"@ast
Q47651	"Marco Panella"@es
Q4765555	"Anita K. Blair"@ast
Q4765569	"Anita L. Allen"@ast
Q4765612	"Anita Perez Ferguson"@ast
Q4765651	"Anita Thigpen Perry"@ast
Q4766274	"Ann Blackman"@ast
Q4766324	"Ann Claire Williams"@ast
Q4766336	"Ann Compton"@ast
Q4766506	"Ann Lewis"@ast
Q4766547	"Ann Marie Lipinski"@ast
Q4766654	"Ann S. Moore"@ast
Q4766690	"Ann Stock"@ast
Q4766702	"Ann Telnaes"@ast
Q4766887	"Anna Burger"@ast
Q4766984	"Anna Escobedo Cabral"@ast
Q4766987	"Anna Fairclough"@ast
Q4767426	"Anna Quindlen"@ast
Q47674586	"Judy Jolley Mohraz"@ast
Q4768202	"Anne Claire Richardová"@cs
Q4768516	"Anne Kornblut"@ast
Q476853	"Vashti Murphy McKenzie"@ast
Q4768624	"Anne Matthews"@ast
Q4768686	"Anne Norton"@ast
Q4768755	"Anne Roiphe"@ast
Q4768787	"Anne Schuchat"@ast
Q4768881	"Anne Wexler"@ast
Q4769295	"Annie Glenn"@ast
Q4769318	"Annie Jacobsen"@af
Q477169	"Frank Church"@ast
Q4771904	"Warren Zimmermann"@ast
Q47720218	"Sarah Terry"@ast
Q4772079	"Anthony Batts"@ca
Q4772153	"Anthony Brindisi"@ast
Q4772195	"Anthony C. E. Quainton"@ast
Q4772307	"Anthony Cordesman"@dag
Q4772375	"Anthony DeCurtis"@ast
Q4772543	"Anthony Foxx"@ast
Q4772558	"Anthony G. Brown"@ast
Q4772646	"Anthony H. Gioia"@ast
Q4772647	"Anthony H. Williams"@ca
Q4772803	"Anthony J. Celebrezze Jr."@ast
Q4772854	"Anthony Joseph Scirica"@ast
Q4773035	"Anthony Masiello"@ast
Q4773428	"Anthony Scaramucci"@af
Q4773653	"Anthony W. Miller"@ast
Q477464	"Barry Sheerman"@ast
Q4775575	"Antoinette Burton"@ast
Q4775602	"Antoinette Sandbach"@ast
Q477577	"Bob Casey Sr."@cs
Q477771	"Bryan Mark Rigg"@ast
Q4778202	"Anya Kamenetz"@ast
Q478094	"Ioannes Campbell"@la
Q4783918	"Aram Bakshian"@ast
Q4783940	"Aram Roston"@ast
Q4784423	"Arati Prabhakar"@ast
Q478714	"Andrew Selous"@ast
Q4790121	"Ari Schwartz"@ast
Q4790402	"Ariel Cohen"@ast
Q479081	"Bob Russell"@ast
Q4792187	"Arlene Wohlgemuth"@ast
Q4792234	"Arlin M. Adams"@ast
Q4793595	"Nancy Dickey"@ast
Q4793645	"Joycelyn Elders"@ast
Q4793748	"Bernadine Healy"@ast
Q4793776	"Jane E. Henney"@ast
Q4793834	"Mildred Fay Jefferson"@ast
Q4793862	"Gloria Johnson-Powell"@ast
Q4794015	"Armstrong Williams"@ast
Q4794497	"Arnaud de Borchgrave"@ast
Q4794930	"Arnold A. Chacon"@sq
Q4795127	"Arnold Kling"@ast
Q4795139	"Arnold L. Punaro"@ast
Q4795214	"Arnold Rampersad"@ast
Q4795350	"Arnoldo Torres"@ast
Q47960940	"Marie Newman"@ast
Q4796675	"Art Agnos"@ast
Q4797000	"Art Olivier"@ast
Q4797606	"Arthenia Joyner"@ast
Q4797759	"Arthur A. Hartman"@ast
Q4797880	"Arthur B. Culvahouse Jr."@da
Q4798155	"Arthur C. Brooks"@ast
Q4798197	"Arthur Caplan"@da
Q4798550	"Arthur E. Williams"@ast
Q4798649	"Arthur F. Ryan"@ast
Q4798696	"Arthur Fletcher"@ast
Q4798795	"Arthur Gelb"@aa
Q4799266	"Arthur John Holland"@ast
Q4799415	"Arthur L. Herman"@ast
Q4799419	"Arthur L. Liman"@ast
Q4799509	"Arthur Levitt"@ast
Q4799562	"Arthur Louis Schechter"@ast
Q4799880	"Arthur Orr"@ast
Q4800057	"Arthur Raphael Miller"@ca
Q4800090	"A. Raymond Randolph"@da
Q4800478	"Arthur Torres"@ca
Q480092	"Andreas Rosindell"@la
Q4801772	"Arturo G. Munoz"@it
Q4801814	"Arturo Valenzuela"@ast
Q480184	"Angus Robertson"@ast
Q4802507	"Arvind Subramanian"@ast
Q4802687	"Aryeh Neier"@ast
Q4803133	"Asa Kasher"@ast
Q4805600	"Ashley Swearengin"@ast
Q4806029	"Ash Carter"@id
Q4807201	"Askia Muhammad"@ast
Q4807383	"Asma Afsaruddin"@ast
Q4811169	"Astra Taylor"@ast
Q48136013	"Mario Abdo Benites"@crh-latn
Q4817908	"Tom Shales"@ast
Q4821528	"Augustus Richard Norton"@ast
Q4822110	"Graham E. Fuller"@ca
Q4823203	"Austin Murphy"@ast
Q48259	"Dick Cheney"@af
Q4827987	"Avel Gordly"@ast
Q482827	"Vilyam Kolbi"@az
Q4828835	"Avik Roy"@ast
Q4828945	"Avis Bohlen"@ast
Q4829041	"Aviva Kempner"@ast
Q4831473	"Ayman Mohyeldin"@ast
Q4833246	"Aida Alvarez"@sq
Q48337	"Morgan Freeman"@ace
Q4833988	"B. G. Burkett"@ast
Q4834101	"B. Lynn Pascoe"@ast
Q4834233	"B. Todd Jones"@ast
Q483672	"Alí Abdalá Salé"@ast
Q484005	"Alexander Vershbow"@ast
Q48410	"Ričardas Geras"@lt
Q48425983	"Doug Mills"@ast
Q484308	"Don Oberdorfer"@ast
Q4845296	"Bob Buckhorn"@ast
Q484605	"Christina Lagarde"@la
Q48471874	"Lauren Underwood"@ast
Q48472210	"Jeremi Suri"@ast
Q48472405	"Chanda Prescod-Weinstein"@ast
Q4849014	"Bakari Sellers"@ast
Q4850957	"Balint Vazsonyi"@da
Q48583627	"Robert F. Turner"@ast
Q4858494	"Baratunde Rafiq Thurston"@it
Q4858695	"Barbara A. Perry"@ast
Q4858704	"Barbara Allen"@ast
Q4858717	"Barbara Ann Reynolds"@ast
Q4858721	"Barbara Arnwine"@ast
Q4858790	"Barbara Buono"@ast
Q4858808	"Barbara Cegavske"@ast
Q4858820	"Barbara Comstock"@ast
Q4859197	"Barbara O'Brien"@ast
Q4859276	"Barbara S. Jones"@ast
Q4859396	"Barbara Weinstein"@ast
Q4861644	"Barnett Rubin"@ast
Q4861783	"Barney Rosset"@ast
Q4863444	"Barrett Seaman"@ast
Q4863445	"Barrett Tillman"@ast
Q4863496	"Barrie Cassidy"@ast
Q4863661	"Barrington Daniels Parker Jr."@da
Q4864018	"Barry Black"@ast
Q4864066	"Barry C. Lynn"@ast
Q4864258	"Barry Glassner"@ast
Q4864412	"Barry Lee Myers"@ast
Q4864483	"Barry McCaffrey"@ast
Q4864694	"Bari Rubin"@cs
Q4864780	"Barry Steven Jackson"@ast
Q4865622	"Barton Gellman"@ast
Q4866775	"Bashar Jaafari"@ast
Q48675953	"Robert Hur"@de
Q48681559	"Michelle Giuda"@ast
Q486882	"Michio Kaku"@af
Q48698939	"Lisa D. Cook"@ast
Q48719863	"John Laurence"@ast
Q4873944	"Angela Marie Buchanan"@es
Q48767554	"Tracey Mann"@ast
Q48770579	"Matthew Daniels"@ast
Q4877370	"Beau McCoy"@ast
Q4878807	"Becky Cain"@ast
Q4878859	"Becky Morgan"@ast
Q4878873	"Becky Skillman"@ast
Q488066	"Stephen Bosworth"@ca
Q48813213	"James Baird"@nl
Q48814351	"Jacqueline Salit"@ast
Q48816071	"Tom Green"@ast
Q4884845	"Belva Davis"@ast
Q48848839	"Gavin Buckley"@ast
Q4885439	"Ben Cline"@ast
Q4885543	"Ben Domenech"@ast
Q4885630	"Ben Fernandez"@ast
Q4885766	"Ben H. Procter"@ast
Q4885910	"Ben J. Wattenberg"@ca
Q4886138	"Ben McAdams"@ast
Q4886347	"Ben Rhodes"@ast
Q4886426	"Ben Scott"@ast
Q4886439	"Ben Şapiro"@az
Q4886484	"Ben Smith"@ast
Q4886692	"Ben Wikler"@ast
Q4886734	"Ben Yagoda"@ast
Q48874305	"Kathryn L. Wheelbarger"@dag
Q4888114	"Benito Romano"@ast
Q4888163	"Ben Gilman"@id
Q4888389	"Benjamin Chavis"@ast
Q4888443	"Benjamin Crump"@af
Q4888681	"Benjamin Freakley"@ast
Q4888710	"Benjamin Ginsberg"@ast
Q4888830	"Benjamin Hooks"@ast
Q4888875	"Benjamin Jealous"@ca
Q4888942	"Benjamin Ladner"@ast
Q4888951	"Benjamin Lawsky"@ast
Q4889387	"Benjamin Wiker"@ast
Q4889407	"Benjamin Wittes"@ast
Q4889708	"Bennett Johnston"@de
Q4889906	"Benno C. Schmidt, Jr."@ast
Q489	"Bill Maher"@af
Q489037	"Jay Garner"@ast
Q4891021	"David Rieff"@ast
Q4892889	"Bernard Adolph Schriever"@ast
Q4893043	"Bernard D. Rostker"@ast
Q4893094	"Bernard E. Trainor"@ast
Q4893308	"Bernard Kalb"@ast
Q4893317	"Bernard Kerik"@ast
Q4893345	"Bernard Lafayette"@ast
Q4893432	"Bernard McGuirk"@ast
Q4893511	"Bernard Ostry"@ast
Q4893568	"Bernard Rapoport"@ast
Q4893649	"Bernard H. Siegan"@cs
Q4893721	"Bernard W. Aronson"@ast
Q4893726	"Bernard Nussbaum"@de
Q4893743	"Bernard Weisberger"@ast
Q489419	"Jay Kim"@ace
Q4894291	"Bernice King"@ast
Q4895317	"Bert Stedman"@ast
Q4895407	"Berta Gardner"@ast
Q48970098	"Allen Sinai"@ast
Q48973	"Glenno Theodoro Seaborgo"@pt
Q4897461	"Beth Chapman"@ast
Q4897659	"Beth Wilkinson"@ast
Q4897767	"Bethany McLean"@ast
Q4898234	"Betsey Wright"@ast
Q4898286	"Betsy DeVos"@ast
Q4898295	"Betsy Hart"@ast
Q4898310	"Betsy McCaughey"@af
Q4898315	"Betsy Price"@ast
Q4898398	"Bette Lasky"@ast
Q4898766	"Betty Bumpers"@ast
Q4898812	"Betty Flores"@ast
Q4898871	"Betty Karnette"@ast
Q4898979	"Betty S. Flowers"@cs
Q4899504	"Beverly Daniel Tatum"@ast
Q49001	"Vūpija Goldberga"@lv
Q4902422	"Biagio Ciotto"@ast
Q490511	"Ander Crenshaw"@ast
Q49068	"Samuel W. Lewis"@ast
Q49072	"Hermannus Wouk"@la
Q49074	"Curtius Vonnegut"@la
Q49075	"Louis Farrakhan"@ast
Q49079	"Wolf Blitzer"@af
Q49081	"Christopher Hitchens"@af
Q490829	"Jeff Baxter"@af
Q4908380	"Bill Cadman"@ast
Q4908401	"Bill Campbell"@ast
Q4908572	"Bill Corr"@ast
Q4908645	"Bill Curry"@ast
Q4908822	"Bill Downs"@ast
Q4909095	"Bill Gardner"@ast
Q4909130	"Bill Gertz"@ast
Q4909207	"Bill Green"@ast
Q4909320	"Bill Harris"@ast
Q4909433	"Bill Hillsman"@ast
Q4909636	"Bill Jones"@ast
Q4909665	"Bill Kauffman"@ast
Q4909778	"Bill Kovach"@ast
Q4909810	"Bill Lacy"@ast
Q4909834	"Bill Lann Lee"@ast
Q4910064	"Bill McBride"@ast
Q4910123	"Bill McInturff"@ast
Q491019	"Herman Cain"@af
Q4910360	"Bill Novelli"@ast
Q4910457	"Bill Peduto"@ast
Q4910506	"Bill Plante"@ast
Q4910564	"Bill Purcell"@ast
Q4910745	"Bill Sammon"@ast
Q4910785	"Bill Schneider"@af
Q4910865	"Bill Shorten"@ast
Q4910952	"Bill Spadea"@ast
Q4911082	"Bill Sweeney"@ast
Q4911264	"Bill Walker"@ast
Q4911366	"Bill Whittle"@ast
Q4911368	"Bill Wielechowski"@ast
Q4911497	"Bill de Blasio"@ast
Q4912436	"Billy Davis Jr."@an
Q49128	"Drew Gilpin Faust"@ast
Q4913109	"Billy Nungesser"@ast
Q4914148	"Bing West"@ast
Q491610	"Erich Mende"@af
Q4917180	"Bisa Williams"@ast
Q49214	"Danforth Quayle"@it
Q49216	"Gualterius Mondale"@la
Q4924128	"Blair Levin"@ast
Q4924333	"Blake Bailey"@ast
Q4924893	"Blanche Wiesen Cook"@ast
Q49285	"Sallija Raida"@lv
Q4931685	"Bob Asher"@ast
Q4931793	"Bob Benmosche"@ast
Q4931989	"Bob Butterworth"@ast
Q4932080	"Bob Clark"@ast
Q4932099	"Bob Cohn"@ast
Q4932360	"Bob Edwards"@ast
Q4932411	"Bob Ferguson"@ast
Q4932461	"Bob Franken"@ast
Q4932591	"Bob Grant"@ast
Q4932768	"Bob Herbert"@ast
Q4933111	"Bob Lanier"@ast
Q4933340	"Bob McEwen"@af
Q4933374	"Bob McNally"@ast
Q4933470	"Bob Mulholland"@ast
Q4933628	"Bob Perciasepe"@ast
Q4933980	"Bob Shrum"@ast
Q4934199	"Bob Tiernan"@ast
Q4934250	"Bob Usdane"@ast
Q4934270	"Bob Vander Plaats"@ast
Q4934469	"Bob Wright"@ast
Q4934646	"Bobbie Kilberg"@ast
Q493567	"Peter Piot"@ast
Q4938484	"Boisfeuillet Jones, Jr."@ast
Q4939864	"Sissela Bok"@ast
Q4942091	"Jennifer Carroll"@ast
Q4942304	"Bonnie Campbell"@ast
Q4942336	"Bonnie Erbe"@sq
Q4942406	"Bonnie McElveen-Hunter"@ast
Q4942457	"Bonnie Watson Coleman"@ast
Q494466	"Andrea Mitchell"@ast
Q4945158	"Unity Dow"@af
Q4946933	"Borzou Daragahi"@ast
Q494953	"Christopher Hill"@ca
Q495050	"Andrea Seastrand"@ast
Q4951008	"Eunice Groark"@ast
Q4951213	"Kim Guadagno"@ast
Q49517197	"Daniel J. Sharfstein"@ast
Q4953782	"Brad Ashford"@af
Q4953864	"Brad Courtney"@ast
Q4954097	"Brad Little"@ast
Q495420	"David Baldacci"@ast
Q4954861	"Bradley A. Smith"@ca
Q4954883	"Bradley Belt"@ast
Q4954892	"Bradley Byrne"@ast
Q4955052	"Bradley Tusk"@ast
Q49560243	"David Bowdich"@ast
Q4957471	"Patty Jean Poole Judge"@dag
Q495754	"Tobias Volf"@az
Q4959218	"Catherine Baker Knoll"@ast
Q4960712	"Brenda Lawrence"@cs
Q4960790	"Brenda Wineapple"@ast
Q4960876	"Brendan Boyle"@ca
Q4960927	"Brendan Ian Koerner"@en
Q4961102	"Brendan Sullivan"@ast
Q4961286	"Brent Ashley Wilkes"@it
Q4961393	"Brent Glass"@ast
Q4961955	"Bret Schundler"@ast
Q4961960	"Bret Stephens"@ast
Q4962188	"Brett Giroir"@ast
Q4962244	"Brett Kavanaugh"@ast
Q4963238	"Brian C. Anderson"@ast
Q4963245	"Brian C. Roseboro"@ast
Q4963257	"Brian Calley"@ast
Q4963473	"Brian Crozier"@ast
Q4963500	"Brian D. Montgomery"@ast
Q4963511	"Brian Darling"@ast
Q4963621	"Brian Dubie"@ast
Q4963647	"Brian E. Frosh"@ast
Q4963809	"Brian Gallagher"@ast
Q4964373	"Brian Kolb"@ast
Q4964382	"Brian Krebs"@ast
Q4964404	"Brian L. Roberts"@ast
Q4964416	"Brian Lamb"@ast
Q4964973	"Brian Kemp"@cs
Q4965184	"Brian Ross"@ast
Q4965206	"Brian Brown"@it
Q4965416	"Brian Sullivan"@ast
Q4965460	"Brian Thacker"@ast
Q4965604	"Brian Wesbury"@ast
Q4965748	"Brianna Keilar"@ast
Q4968401	"Brink Lindsey"@ast
Q497271	"Eric Cantor"@ast
Q49740121	"Julie K. Brown"@ast
Q4974437	"Brooke Gladstone"@ast
Q4974474	"Brooke Rollins"@ast
Q49747079	"Irving H. Bartlett"@ast
Q4974995	"Brooks D. Simpson"@ast
Q4977064	"Bruce Allen Murphy"@ast
Q4977117	"Bruce Bartlett"@ast
Q4977214	"Bruce Caldwell"@ast
Q4977248	"Bruce Castor"@ast
Q4977252	"Bruce Chadwick"@ast
Q4977283	"Bruce Cole"@ast
Q4977332	"Bruce D. Benson"@ast
Q4977408	"Bruce DuMont"@ast
Q4977459	"Bruce Feiler"@af
Q4977463	"Bruce Fein"@ast
Q4977540	"Bruce Gelb"@ast
Q4977715	"Bruce J. Katz"@ca
Q4977822	"Bruce Laingen"@ast
Q4977884	"Bruce Lindsey"@ast
Q4978147	"Bruce Poliquin"@ast
Q4978184	"Bruce Reed"@ast
Q4978247	"Bruce S. Gordon"@ast
Q4978272	"Bruce Shapiro"@ast
Q4978313	"Bruce Starr"@ast
Q4978364	"Bruce Tinsley"@ast
Q4978445	"Bruce Weigl"@ast
Q4978752	"Michelle Singletary"@ast
Q4979931	"Bryan A. Garner"@ast
Q4979960	"Bryan B. Battaglia"@ast
Q4979978	"Bryan Bender"@ast
Q4980216	"Bryan Lentz"@ast
Q4983802	"Bud Brown"@ast
Q4983822	"Bud Cummins"@ast
Q4983919	"Bud Paxson"@ast
Q4984846	"Buddy Dyer"@ast
Q4986365	"Buie Seawell"@ast
Q499056	"Melvin Laird"@ca
Q4993392	"Deborah Howell"@ast
Q4993396	"Roberta McCain"@ast
Q4994314	"Laurence H. Tribe"@cs
Q49943329	"Michael Powell"@ast
Q4998602	"Burgess Owens"@ace
Q4999090	"Burl Osborne"@ast
Q50005	"Culio Andreotti"@az
Q5000719	"Burt Neuborne"@ast
Q5000931	"Burton W. Folsom Jr."@da
Q5001041	"Burwell B. Bell III"@ast
Q5004365	"Byron Georgiou"@ast
Q50044	"Sandra Fluke"@ast
Q5004500	"Byron York"@ast
Q500486	"John F. Tefft"@ast
Q5006279	"C. Anthony Muse"@ast
Q5006307	"C. Boyden Gray"@ast
Q5006310	"Brad Hutto"@ca
Q5006351	"C. Christine Fair"@ast
Q5006379	"C. Daniel Mote"@mg
Q5006433	"C. Eugene Steuerle"@ast
Q5006458	"Carl Frederick Bergsten"@cs
Q5006710	"C. Michael Armstrong"@ast
Q5006890	"C. T. Vivian"@ast
Q500713	"William Brownfield"@ast
Q50082762	"Grant Ujifusa"@ast
Q50104	"Debbie Wassermanová Schultzová"@cs
Q5017897	"Caitlin Halligan"@ast
Q501794	"Roy Dyson"@ast
Q501808	"Wayne Gilchrest"@ast
Q5018131	"Cal Cunningham"@ast
Q501814	"Frank Kratovil"@ast
Q5018233	"Cal Thomas"@ast
Q501880	"Bernard Lewis"@af
Q501919	"Robert Bauman"@ast
Q5019291	"Caleb A. Scharf"@cs
Q501942	"Emma Reynolds"@ast
Q502028	"John M. Spratt"@nb
Q5024469	"Calvin O. Butts"@ast
Q5024503	"Calvin Smyre"@ast
Q5024873	"Cam Ward"@ast
Q5026348	"Cameron Hume"@ca
Q502746	"Andrei Kozõrev"@et
Q502949	"Ioannes Baldacci"@la
Q50300023	"Stephen Biegun"@ca
Q50300377	"Brad Smith"@ast
Q503161	"Michael Glenn Mullen"@sl
Q5031695	"Candice Millard"@ast
Q50334400	"Gardiner Harris"@ast
Q503348	"Paul E. Kanjorski"@ca
Q503426	"Iesse Alexander Helms"@la
Q50345150	"Madeleine Sackler"@ast
Q50345254	"Angela J. Davis"@ast
Q503529	"Rick Larsen"@ast
Q50353732	"Mary Pat Flaherty"@ast
Q503548	"Brian Baird"@ast
Q503580	"Dan Boren"@ast
Q50362353	"Kelly Armstrong"@cs
Q50380111	"Marianne Githens"@ast
Q503815	"Bill McKibben"@ast
Q5038265	"Cardell Cooper"@ast
Q503851	"Colin Beavan"@ast
Q5039015	"Caren Bohan"@ast
Q5039169	"Carey Cavanaugh"@ast
Q503917	"Andrew Breitbart"@af
Q5039786	"Carl A. Strock"@ast
Q5039927	"Carl Bowman"@ast
Q5039939	"Carl Brewer"@ast
Q5039965	"Carl Cameron"@ast
Q5040	"James Meredith"@an
Q5040098	"Carl Epting Mundy Jr."@da
Q5040145	"Carl Ford"@ast
Q5040214	"Carl Gershman"@ast
Q50402295	"Larry Sharpe"@ast
Q504025	"Bill Bradley"@ast
Q504029	"Andrew Card"@ast
Q5040418	"Carl Kasell"@ast
Q5040476	"Carl Leubsdorf"@ast
Q5040533	"Carl McCall"@ast
Q5040630	"Carl Person"@ast
Q5040654	"Carl Pope"@ast
Q5040780	"Carl Schramm"@ast
Q50410244	"Kwame Holman"@ast
Q5041065	"Carla Hayden"@ast
Q5041066	"Carla Howell"@ast
Q5041083	"Carla Marinucci"@ast
Q5041096	"Carla Robbins"@ast
Q5041300	"Carlin Romano"@ast
Q5041653	"Carlos A. Giménez"@ast
Q5041824	"Carlos Bea"@ast
Q5041849	"Carlos Bonilla"@ast
Q5041937	"Carlos Cisneros"@ast
Q5042281	"Carlos Lopez-Cantera"@ca
Q504241	"Charlie Melancon"@ast
Q50424220	"Richard Halloran"@ast
Q5042478	"Carlos Pascual"@ast
Q5042520	"Carlos R. Moreno"@ast
Q5042729	"Carlos Uresti"@ast
Q504387	"James D. Wolfensohn"@eo
Q5044295	"Carol Corrigan"@ast
Q5044299	"Carol D. Leonnig"@ast
Q5044454	"Carol M. Highsmith"@ast
Q5044455	"Carol M. Swain"@ast
Q5044466	"Carol McCain"@ast
Q5044686	"Carole Hillard"@ast
Q5044733	"Carole Simpson"@ast
Q5044848	"Morry Taylor"@ast
Q5045071	"Caroline Fraser"@ast
Q504508	"Rodney Alexander"@ast
Q5045105	"Caroline Hoxby"@ast
Q5045122	"Caroline Killeen"@ast
Q5045412	"Carolyn Lukensmeyer"@ast
Q5045458	"Carolyn See"@ast
Q504559	"Karl Eikenberry"@ast
Q504625	"Andrew Fastow"@ast
Q5046266	"Carrie L. Lukas"@cs
Q5046300	"Carrie Sheffield"@ast
Q504660	"Gary Sick"@ast
Q5047646	"Cary Nelson"@ast
Q504901	"Jerald terHorst"@ast
Q50506116	"Bruce Wharton"@ast
Q5051284	"Catalina Vasquez Villalpando"@ast
Q505154	"Jeremy Rifkin"@af
Q505222	"Ron Kind"@ast
Q505236	"Fred Upton"@ast
Q5052516	"Catherine Abate"@ast
Q5052604	"Catherine Cortez Masto"@ast
Q5052615	"Catherine Crier"@ast
Q5052648	"Catherine E. Pugh"@ast
Q5052709	"Catherine Hanaway"@ast
Q5052721	"Catherine Herridge"@ast
Q5052796	"Catherine M. Russell"@ast
Q5052815	"Catherine McArdle Kelleher"@ast
Q5052828	"Catherine Meyer"@ast
Q505291	"Andrew Goodpaster"@ca
Q5052984	"Catherine Woteki"@ast
Q505302	"Con Karni"@crh
Q5053023	"Cathie Adams"@ast
Q5053052	"Cathlyn Platt Wilkerson"@ast
Q5053403	"Cathy Cox"@ast
Q5053409	"Cathy Davidson"@ast
Q5053441	"Cathy Hughes"@ast
Q5053445	"Cathy Lanier"@da
Q505439	"Piers John Sellers"@cs
Q505473	"Andrew Jacobs"@yo
Q505581	"Brian Higgins"@ast
Q505585	"Maurice Hinchey"@ast
Q5055915	"Cecil A. Partee"@ast
Q505598	"Jerrold Nadler"@ast
Q5056036	"Cecil D. Haney"@ast
Q5056393	"Cecile Richards"@ast
Q5056434	"Cecilia I. Martinez"@ast
Q5056524	"Cecily Strong"@af
Q505722	"Mike Turner"@ast
Q505730	"Lynn Westmoreland"@ast
Q5057841	"Celeste A. Wallander"@ast
Q5058074	"Celinda Lake"@ast
Q50597	"Heidi Heitkamp"@ast
Q50599	"Ted Stevens"@ace
Q506021	"Ben Jones"@ast
Q50608	"Trent Lott"@ast
Q50610	"Hilda Solis"@ast
Q506110	"Tom Rooney"@ast
Q50612	"Susan E. Rice"@de
Q50613	"Bill Graves"@ast
Q5065753	"Sam Fox"@ast
Q5066203	"Chad Connelly"@ast
Q5066246	"Chad Griffin"@ast
Q506639	"Andrew P. Harris"@ca
Q50668995	"Ralph Blumenthal"@ast
Q506694	"Steve Chabot"@ast
Q5067739	"Chai Feldblum"@ast
Q50678	"Ioannes Dramani Mahama"@la
Q5069018	"Chalmers Wylie"@ast
Q507092	"Charles Norwood"@pt
Q5072876	"Chap Petersen"@ast
Q5073172	"Chapin Rose"@ast
Q5074602	"Charlayne Hunter-Gault"@ast
Q5074835	"Charles A. Gillespie"@ca
Q5074899	"Charles A. Ray"@ast
Q5075202	"Charles Arthur Bowsher"@ast
Q5075287	"Charles B. Curtis"@ast
Q5075600	"Charles Bierbauer"@ast
Q5075637	"Charles Blahous"@ast
Q5075951	"Charles C. Adams Jr."@fi
Q5076270	"Charles Cicchetti"@ast
Q5076629	"Carolus Duane Baker"@la
Q5076647	"Charles D. Ferris"@ast
Q5077037	"Charles E. Allen"@ast
Q5077458	"Charles Evers"@ast
Q5077567	"Charles F. Wald"@ast
Q5077695	"Charles Flaherty"@ast
Q5077913	"Charles G. Boyd"@ast
Q5078040	"Charles Gilchrist Adams"@ast
Q507809	"Andrew Sullivan"@ast
Q5078622	"Charles H. Price II"@ast
Q5078624	"Charles H. Ramsey"@ast
Q507884	"Ali Abunimah"@ast
Q5079049	"Charles Hill"@ast
Q5079801	"Charles King"@ast
Q5079893	"Charles Kuralt"@ast
Q5080053	"Charles Lane"@ast
Q5080439	"Charles M. Blow"@ast
Q5080581	"Charles Madigan"@ast
Q5080690	"Charles Marstiller Vest"@ca
Q50808116	"Vago Muradian"@ast
Q5080815	"Charles McDowell Jr."@cs
