?qid	?target_col	?target_col_guid
Q345564	C000120	Q345564-c47165d5-462e-7668-c05b-327398b2242d
Q3466996	S001193	Q3466996-c53c5e99-4b20-dc74-a2d0-12068f5f99c7
Q3487172	G000588	Q3487172-1c9a2f6d-41a1-d589-5035-6740e7bfd042
Q348740	B000363	Q348740-ca87fa0d-4374-15e1-fbe5-e06aaed86e8d
Q349955	K000378	Q349955-8582128c-464e-70a4-5a39-797bedac4953
Q350663	P000586	Q350663-32da5223-4b38-16ee-2f75-f9a6a1068069
Q350843	S001150	Q350843-c93951f0-40c7-5bd3-2a19-0601e603a8f0
Q350916	S000510	Q350916-f59ed57c-4e6d-0867-05c5-5af65b4a8ed2
Q3510629	F000184	Q3510629-4f014fe4-4c1b-8952-a286-9f5b87d06737
Q3511361	G000402	Q3511361-17936602-4b71-5eb3-9275-89c990f88bae
Q3511738	C000634	Q3511738-15be7e8e-43af-3663-80c5-419cfc758a52
Q3514907	H001066	Q3514907-c6636479-4789-d660-7e6b-cef4c79f7941
Q352422	G000388	Q352422-35b4b806-456d-4d69-4048-41b3d545da4a
Q3528567	V000129	Q3528567-8331e57a-41a8-756c-03b3-a9380714b126
Q355522	M000355	Q355522-16dd4576-4f62-adc3-683e-02cfc1dbd14d
Q355894	M000635	Q355894-d1cfec63-4de4-cd64-d61d-26f7830a1504
Q356475	F000061	Q356475-11ce0c55-48f6-2bcc-c11d-f482d0fcf78c
Q357510	K000377	Q357510-a5f80276-48da-4826-143b-23d584474e5d
Q357676	K000086	Q357676-960db053-4db0-6ff4-4e51-026624a0d242
Q3577073	B001285	Q3577073-4942a1fc-4966-2a42-5dbf-8db2a846990f
Q357709	M000627	Q357709-9e500169-47ca-9a4b-f086-280618c02d83
Q357718	A000031	Q357718-6f2efb90-48e8-4db9-c65e-7153db7c6919
Q357832	L000557	Q357832-ff706830-42ae-6f7e-67f1-ae3ad58406a6
Q358437	N000032	Q358437-f1a1ff53-4aa2-f348-67be-ca921346a3cf
Q358443	S001141	Q358443-81532b26-42fa-bd46-592b-c576b11fe848
Q358726	S001075	Q358726-5c87eb1c-4c77-dff6-b695-6fa3bc45e25c
Q359366	A000069	Q359366-ebf442d3-4a99-67fa-3813-66c51613ca70
Q359442	S000033	Q359442-fcaa14a3-48f3-18c9-a635-279b7e4e1992
Q359888	K000384	Q359888-b15dbab0-4d48-678d-9b74-aac705fb02b6
Q3601035	B001283	Q3601035-a88e5faf-4259-e4a1-4d83-5f301bf38e9a
Q36023	C000738	Q36023-72998C88-7ED4-4668-9D61-95E083BABB0E
Q361139	F000268	Q361139-a4d52a10-4a03-7a10-fef4-666cd08c0055
Q3620422	C001097	Q3620422-6fcbb0a0-4c38-7805-25ef-c7b7e5114a3f
Q362480	B001237	Q362480-6af14ebb-459c-6883-c27a-080266c2329c
Q362669	M000023	Q362669-f6221cad-4e40-9379-b2bb-16ec929479e6
Q363055	S000709	Q363055-c74714b8-46de-4f3d-d871-fc5a46377b0f
Q363079	L000504	Q363079-b890eb20-4fa8-8a43-ffb6-ca3dda8f3b15
Q363817	D000399	Q363817-76ed14b5-4847-67d6-4667-86d3b408b087
Q3639996	P000148	Q3639996-b4e1744f-4c5b-91c5-b70a-8a668e2f1845
Q364484	A000211	Q364484-94a40e44-4db0-60c6-fe03-df13e4cf4f0e
Q3646340	S000394	Q3646340-e15802cf-40cf-7654-d3a7-bc4fbe2cf2b6
Q364679	A000215	Q364679-1058c4d8-47f2-6bac-c0f2-50494a561479
Q364746	A000208	Q364746-b6bfc584-422e-2bba-1d3f-a914c54daa26
Q365572	M000892	Q365572-68d8d328-4270-e886-c057-300b7635e140
Q366553	G000465	Q366553-8d423c0a-47eb-bede-ac05-1366730b47ab
Q3672666	N000187	Q3672666-7084a8b0-4ba9-d200-6f54-07de3405ba50
Q367796	M001134	Q367796-56041b3c-4337-4e7a-2293-22c1be71c41d
Q368091	R000053	Q368091-7e0e2d69-45bc-4626-a195-3f52cdb0930b
Q368184	M001158	Q368184-f0b92df5-4ff8-d5a4-eac2-2622ef327df9
Q368462	K000019	Q368462-3d5618f6-4f2c-c122-fe01-19a5c35ef919
Q368920	M000811	Q368920-4ff90935-4651-f002-07d1-3344ac987b04
Q369047	G000367	Q369047-910cc953-45b9-35b1-913f-b1d75c57a84f
Q369068	M000041	Q369068-a3a6e98c-4d76-3cb9-bfd7-d715c56ff9c8
Q369814	C001051	Q369814-7498df6f-47bc-4a1e-2ef1-25f286e6e544
Q3701994	R000599	Q3701994-c3c67cb9-4635-6efc-b39d-39fe908e00f8
Q370213	G000240	Q370213-959048f6-4c36-ebc0-dd69-01363678ee0e
Q3704407	P000555	Q3704407-4eace90c-480c-5fc5-2815-115f7bd99205
Q371025	C000858	Q371025-762ce1df-4285-8a3c-d8e0-9647382c5440
Q371031	K000352	Q371031-a3e9271d-4e98-39c6-3755-146b1733ef88
Q371106	L000564	Q371106-cc489779-4643-9cba-4f7c-3a6611b2568d
Q371675	M000306	Q371675-23e58f7b-4f04-627b-bf59-4e51ffc22205
Q372424	M000684	Q372424-473096cc-4ba7-f429-8c04-c4f090efa915
Q373443	S001172	Q373443-9bc78301-4bb4-9368-fa36-6fc10fc47cf7
Q3740782	L000579	Q3740782-8961a53a-400b-8617-e814-557b9cb35e6e
Q374693	C001111	Q374693-782F8A2D-FEB6-415C-86CA-506A65B21F1D
Q374762	H001061	Q374762-529ea58e-4237-0abb-ec8e-153db3c5725c
Q375389	H001053	Q375389-cbcf5724-4818-7d45-d549-bdd4c3c530df
Q376645	S000269	Q376645-300c1f9b-4f18-9a07-2bc5-049ba0416095
Q3791514	P000608	Q3791514-5dc6746f-47b7-a42c-b4e1-6bd89893ded5
Q3791701	V000130	Q3791701-f240d518-462f-bde6-980d-17d45eed9e64
Q380550	M000311	Q380550-f773be44-444d-9235-5ab2-722d7f62ac43
Q380570	C001042	Q380570-cf96b035-4816-f0e9-3e44-9fc41da65a6b
Q380900	S000148	Q380900-c592f528-47d8-f0be-882d-139133c52208
Q381099	F000452	Q381099-5ddf6cb7-462c-efd2-fb4a-329165f4cc73
Q381157	H000338	Q381157-14d531f3-4ee2-7fa3-ab8e-ae2107609b28
Q3813932	D000608	Q3813932-6a4f6e36-43c7-89bc-a769-cb02f4ea7065
Q381670	H001028	Q381670-14b18fee-49ff-fc4f-16eb-0f4b02e1b322
Q381880	B000944	Q381880-51bbafb8-4b1b-13ef-fe68-7abf73ea3a13
Q382715	H000922	Q382715-80aef7d1-4c53-3885-dd67-5bce036d6018
Q3828645	B001282	Q3828645-95a32028-4ea5-9df2-4a75-27ba0268839e
Q383838	C000107	Q383838-2efb5a76-41c3-89da-8386-bf1233af3320
Q3854236	H001033	Q3854236-9d451d85-4c48-2978-c663-322026cf17f1
Q387675	W000237	Q387675-63cce4bd-4f56-0cb8-68de-1f680fd68678
Q387744	M000148	Q387744-07346fa6-4051-e548-db83-87aae2d5d6bc
Q3880272	K000380	Q3880272-afc72c53-4ee0-f6c5-2821-88126ec6e283
Q3880318	B001280	Q3880318-05cac849-406f-3260-e72a-dde7c2da92b8
Q3880333	S001077	Q3880333-05a5edf4-4d0b-156d-3213-6711161d2315
Q388356	F000116	Q388356-be5b4346-4b51-35b6-fd56-f831a518c013
Q390491	W000437	Q390491-845e0238-4c31-e0f8-4dbd-b26db035bd55
Q3915426	C001099	Q3915426-4c222462-4830-2e06-8ea2-a245bee3442e
Q3915717	W000258	Q3915717-b601f709-49f6-886e-064f-750b2e99469b
Q3917203	L000580	Q3917203-ca69bf63-4863-7725-74d3-05715cb281fb
Q3917208	K000382	Q3917208-9faa5b57-4354-9b13-e2d4-99c1155592d3
Q3917251	W000812	Q3917251-188e6669-4bdd-abfe-8f60-0a9157c03768
Q3956796	M001187	Q3956796-d542de10-4058-a0d2-87c2-8d9a19857c1b
Q3956828	H001065	Q3956828-00150157-45d6-930e-1db6-b0a926ca1766
Q3956848	P000606	Q3956848-296dd1ce-485e-79d6-02cb-d6bf80d61b08
Q3956858	R000597	Q3956858-5bfb56bc-4c61-3950-b6df-9d96ecc33924
Q3956999	H001067	Q3956999-ee455239-42c0-0559-ae5c-150035f80657
Q3957020	C001096	Q3957020-efcb9bf5-4433-038c-e0a8-7929836c21bd
Q39593	O000166	Q39593-f1f446f3-4cb9-b8c0-ab0b-56494972f3c8
Q39718	K000146	Q39718-b52921fb-46db-9167-c26f-0db2c3fa9530
Q3978229	M000843	Q3978229-00d92b5a-4294-aa14-f726-880d04236507
Q399055	M000249	Q399055-0f0496fd-4206-a290-15ad-f02be7e6b022
Q3990681	F000235	Q3990681-593d085a-4d2f-0ed3-24d2-35682ea488ae
Q399235	M000797	Q399235-c1274fee-43df-e142-3360-0a72d127ff0e
Q399561	M001163	Q399561-adbc1ae4-415c-f99e-7be0-beecb37c3bce
Q399593	T000472	Q399593-aae111c8-482f-bb4e-f38a-94d3e7aa2ffd
Q399621	H001034	Q399621-da408262-40e2-e2a1-6b12-2c15cc7b8afa
Q4014524	G000572	Q4014524-0a287882-456a-06e9-c5f5-0f2cc35eaa90
Q4014532	O000170	Q4014532-fbad785c-424c-cbc3-e9e7-e350ccb9cc07
Q4014560	W000816	Q4014560-4fe36fa6-4734-fe3b-7f12-cbadf54b2042
Q4014569	W000814	Q4014569-d1279359-4dfc-0079-878f-5993d47560ea
Q40589	E000288	Q40589-0aef11ef-411b-d847-5d60-9ac01830af33
Q40628	B001230	Q40628-df5ed7d3-4ac1-1dd6-854e-a3b9142a5317
Q4068793	H001064	Q4068793-1db544e5-4409-bdb0-b363-5ab9c2d8e1c5
Q4068811	V000131	Q4068811-f95e05b2-4631-df73-90ac-6f61897bd37e
Q4068828	K000381	Q4068828-51688778-41bf-268b-996b-3894f1cd03a6
Q4068880	S001192	Q4068880-cbae39a4-4d48-a549-35d4-4691071d0fe0
Q4069225	V000132	Q4069225-0e35a058-4f9b-c92c-bd9b-11f21626ed44
Q4111531	C001090	Q4111531-c071c1b4-4a84-7aa8-d27c-7b06ba7c2b20
Q4168665	G000047	Q4168665-876905c0-41dc-9083-f279-6dbfa4c755b3
Q41694157	G000592	Q41694157-9E33608B-1B9B-469E-821C-FC36F3F31FE7
Q419976	A000360	Q419976-39705724-4594-519f-a4e1-7522cdf870c9
Q42804470	B001310	Q42804470-a2642c8e-44ae-92f5-50c1-2c4f99d1064e
Q430518	H000273	Q430518-8c5dd4fa-49b1-742f-7a1b-fcd6f5a9575f
Q4320649	M000703	Q4320649-87d9455d-40b0-eb3c-a515-c97390b45562
Q432431	E000285	Q432431-3d7e1b30-4df8-1734-6dd8-49323db4cf7b
Q433140	S000776	Q433140-0a34b202-4e26-0487-963e-e8a56bfc85ac
Q433656	S000142	Q433656-ff228f95-4658-b2ea-a06c-b1457737e2bc
Q433669	C000345	Q433669-54ba2df8-4037-9784-927f-8b3d228e87a9
Q433857	B001250	Q433857-c26b0d1d-4c5f-8405-4e9b-4cecab08c299
Q433863	F000434	Q433863-9d181b11-4728-e106-7415-dcee2233e0b2
Q43387164	L000588	Q43387164-3b1e4c93-46fd-208a-96c8-c85eb795486a
Q433891	S000465	Q433891-d71d6514-421c-c2e3-d8d4-58b5d76d773d
Q434078	B001258	Q434078-ec9e7094-4dcc-c58a-899d-2b114704864e
Q434112	S001170	Q434112-6870db57-4cdf-b306-2254-46ca9fdc602f
Q434121	K000220	Q434121-4b1cfefc-48cf-bbb4-061e-0888dc1f11aa
Q434458	P000258	Q434458-48678464-44ee-1bf6-5d68-9a61f560d9b8
Q434463	O000007	Q434463-d16a05c9-4abf-8971-23de-4334223689b1
Q434470	C001069	Q434470-453ae80c-40e1-efc1-4b54-8ab9e4452d80
Q434522	B001227	Q434522-d86746d7-475e-0077-dd93-674adac1e158
Q434706	W000817	Q434706-c2c788fd-4be8-7cf2-5509-6b0bda7d7efa
Q4347781	R000141	Q4347781-8920db6e-482f-b314-8ea1-8072843989d4
Q434804	D000563	Q434804-352e8903-4bfe-deab-a446-f756f82501f1
Q434890	V000081	Q434890-743fda50-4c2d-c12f-9204-eeaed1c48b3d
Q434893	M001143	Q434893-564ad5a8-4c7a-7b94-06b4-86432ff2e53a
Q434947	K000370	Q434947-842cde02-4153-ab24-674e-e6990829f70f
Q434952	D000216	Q434952-9116e97f-4ffa-b6a9-1ab2-8ecdd6e45106
Q435010	M001162	Q435010-789df0f4-4620-04de-e65c-24decac4c25c
Q435777	M001150	Q435777-1bbdcdc4-409d-c9da-5a61-93361e11b9ce
Q436535	M000019	Q436535-b38827be-4bd1-69f7-7c9a-632f994b3b5b
Q436537	K000009	Q436537-242c54a3-43bd-62e4-ccaf-c090d9f10520
Q436897	O000108	Q436897-99b1ad5b-4b49-e67e-12be-c9a5828e3e66
Q437159	D000197	Q437159-b151585a-4c37-cc26-5219-54e802463570
Q437199	B001247	Q437199-36c69fd3-43eb-78aa-63b6-434d14a4db8a
Q437667	E000172	Q437667-b42dcfa1-46eb-0931-7786-021b6a7ca9dc
Q437852	S000250	Q437852-5c7093e8-4171-4b95-3e62-aee7626bbc18
Q438010	R000258	Q438010-fff7c366-4203-4ad4-27f7-cab8760ec5c9
Q439117	R000591	Q439117-133174fd-424e-f7bb-2477-b4574a44f50c
Q439729	S001217	Q439729-56fe1cfa-4a64-fec3-8b93-888b0659582a
Q440246	T000465	Q440246-e74f2916-4eb1-592f-6cdf-da5bd30d79a8
Q44059867	S000929	Q44059867-EE846D63-C256-4855-BFC3-0434743A3152
Q440885	S001145	Q440885-dac21ba0-40b8-8bca-3388-8dfd168b657d
Q441710	D000605	Q441710-3ab5c58f-40d9-9daa-3ec9-1bbef0ea882d
Q442209	P000574	Q442209-0211b6b9-41a0-7eb7-83cd-d2f2f43e20ac
Q443029	H000605	Q443029-8d892e5d-4eff-f6d4-1aca-5fa6e59cee73
Q443631	C000666	Q443631-aa10a2cf-4bdb-d524-a1aa-2dafa7ac2079
Q443640	D000064	Q443640-4f07bafd-45ef-12a8-625e-69454de5f157
Q444652	L000261	Q444652-f045a658-4f4a-f436-0767-239f2e0efb54
Q444678	R000188	Q444678-3549d152-41a9-3fb8-8b4a-05fbb0efd1e2
Q444926	R000189	Q444926-b3a50ba0-4497-5bce-c6d6-cf0873e6cd9c
Q445046	B001253	Q445046-d4e68531-4dba-4364-8964-738253a801f7
Q445980	L000506	Q445980-985fb06f-4d1d-f128-4345-0be45a7476fd
Q446691	L000098	Q446691-b6f03b5c-4dbd-b0dc-6304-d4609c7da623
Q446709	H000171	Q446709-12640de9-4a45-2de6-181a-b188841cf58d
Q446778	F000329	Q446778-ed0432a4-4dba-c044-71a7-b4a76906f647
Q446795	M001175	Q446795-0bb2e74c-42dd-ef74-a876-e89495f04d1c
Q44690	C001040	Q44690-6f20a07a-4bd9-243e-989a-28fa9677cb0a
Q447585	S000607	Q447585-abdc1a13-4957-6a28-b64d-804a8df393b5
Q448619	C001043	Q448619-c34377e3-4cb4-8357-714d-e138353b3f50
Q448813	M001085	Q448813-dad6a801-4b2a-3bd4-de3d-3cab109e6895
Q448880	J000291	Q448880-7567c425-4863-8b72-3be7-0d9f64cd61d5
Q448982	B000179	Q448982-26547fb9-487c-c343-071c-2a75d044642c
Q4496	R000615	Q4496-CC7AA7C5-A329-492D-A182-22B72DD4D5AA
Q449713	C000962	Q449713-287ac881-4789-6509-0109-03aa0f55d588
Q452392	P000323	Q452392-c5ea271c-4beb-0cc1-bb71-2979ecb93b54
Q452865	C001074	Q452865-1c2ce0ab-42e8-9dc9-0001-37e040f57870
Q452955	T000074	Q452955-a9c24e79-46d1-6a61-448f-153a78607875
Q453709	F000438	Q453709-2cf16dfa-4a9c-089f-5d08-2bcf868a9759
Q45380	L000287	Q45380-8495eb22-4791-05b6-5984-904a546cf61a
Q453893	W000805	Q453893-98c64b34-4b9b-e0b2-6b4b-a7d644f7ba79
Q453920	B001076	Q453920-13301123-408f-cbaf-4ee1-79f591fce9e8
Q454133	B001265	Q454133-d8f70759-4b9e-40b7-0bc9-182c6e26befa
Q454439	H001015	Q454439-06c725c0-4df1-3dfc-742b-0006bb817778
Q455401	B000401	Q455401-542c61fc-4197-a915-6c05-f6aa96c35da6
Q455698	G000336	Q455698-8356d8c4-4547-bd0f-03ac-77311673ab21
Q455833	M000087	Q455833-3d09c85e-4dd2-d4e3-c863-671be6bb62b7
Q456064	L000571	Q456064-10e8b6d8-4a57-8f01-e5f3-67c19a31c399
Q456213	S000662	Q456213-9224e59b-4109-64bc-8c20-6c127ae08b78
Q456217	J000290	Q456217-f5be3674-48f2-97d8-db26-f1a7b6d280a2
Q456413	L000497	Q456413-51ac2677-48ad-5983-9b0a-11b16bebf524
Q456464	R000578	Q456464-1d597503-47f7-1d46-7500-2f45818c76e7
Q456582	B000851	Q456582-9d653bad-443d-1dbf-8ecb-ff3ddcfded70
Q456750	S000590	Q456750-56a814a0-406c-683b-5cc5-4c1d15b0dba4
Q457243	P000597	Q457243-9c47b2d6-4151-8bc2-3d27-a3d2b4cb48a5
Q457432	C000174	Q457432-97e6342b-4564-b792-e477-e7a21276726e
Q457455	M000241	Q457455-2f313dd3-4243-fdd4-1def-6f35d800ec97
Q457633	H000440	Q457633-ea536042-4ae4-6e99-d485-493f542d3bdb
Q457729	M000472	Q457729-9142eb9f-4c1d-ed29-f553-876630de07da
Q458281	K000017	Q458281-e25dd801-454b-d8c5-19f3-d40db2b99bd4
Q458322	B000592	Q458322-8975d0a8-4810-6959-fb27-c243ad66aa24
Q458453	F000450	Q458453-b6e03fbb-464f-05d1-abc0-609c2b39a9f2
Q458473	S000014	Q458473-62ec3b1e-4b61-b1dd-0d0f-e761f545814d
Q458492	C001066	Q458492-5a9ddf5c-43a7-59b9-3393-73d92b6edd23
Q458945	H000374	Q458945-932a809b-453e-306c-b0a0-68aaa4482759
Q458971	B001243	Q458971-fecbdeda-412c-1a92-f7f4-3ad8e3378730
Q459176	W000210	Q459176-7d855439-4e90-dbbf-e62d-71ca601fe6a0
Q45940	L000575	Q45940-1d443cfc-4245-eb4d-3314-ab54a425d508
Q45946	B001278	Q45946-f061ef11-4a16-f977-e78b-c45b80cd9c1b
Q45951	F000451	Q45951-2161e99e-49f1-8601-0631-33ecd91c0050
Q45953	B001276	Q45953-7406b6f7-4480-b5ec-c73a-a8f8a15f7f4e
Q45956	H001062	Q45956-3207a54d-422d-7cb8-f0a6-eda3f03e7004
Q459618	C001047	Q459618-a6b50390-4bc4-a8c1-f16f-2bfaaa13c3ef
Q459624	T000057	Q459624-0bb4a7ef-4171-7eba-ce17-b94554e752a0
Q459693	C001036	Q459693-be60c864-4fdb-1b0a-279a-23387fde9941
Q459712	W000789	Q459712-da7fcf05-48e4-6550-8f83-9829bf191c9a
Q459718	H000762	Q459718-5beb007f-409d-64ab-0630-e45288ef6f82
Q459753	B001228	Q459753-b12a9002-4bd4-39d4-c195-8984eaa15700
Q460035	C001080	Q460035-328d6b53-4dd9-3e42-0951-37ef65429dbf
Q460267	S000248	Q460267-f2b2dff5-40a0-470d-3a94-4848f976054d
Q460378	B001231	Q460378-1a06efdd-4861-16e1-7f94-4fe388a35e04
Q460652	L000480	Q460652-504c53b7-418b-4c86-8c61-ecbb00f87bb1
Q460675	D000598	Q460675-056fea6b-4fd7-fa0d-4551-339914d0df92
Q461123	B001232	Q461123-12a36d3c-489e-217f-c8fb-88f693dfea0f
Q461489	J000284	Q461489-5886d8e7-4759-6cb4-0db3-f2d2c60056cd
Q461497	W000794	Q461497-6b633a96-44df-4db0-9715-be6596f65615
Q461504	W000808	Q461504-1cbb7f29-4e18-6821-0239-a724aa14ba93
Q461512	B000911	Q461512-0eff4af5-430d-9952-c064-c4f250c1f459
Q461518	C000494	Q461518-2eff07c5-4419-a7bb-4664-c51db3d32ce4
Q461526	J000126	Q461526-d061476a-4e4e-abe5-b95d-4340987f5312
Q461604	C000380	Q461604-5ff3db1d-42ed-4062-8300-5bb6503e87df
Q461610	R000581	Q461610-416e39ec-47d6-629f-fcd2-295d79845a19
Q461615	H000058	Q461615-8d08d505-495f-1ae3-9c49-0956a2de47be
Q461621	S001185	Q461621-3b78a29b-450f-3a70-d266-5be7e124aec0
Q461626	K000180	Q461626-accbefa3-4b99-3117-94f0-aca15c277240
Q461629	C000633	Q461629-3c3b0959-46ad-c7f2-335e-fd66d3f556fc
Q461641	M000628	Q461641-92e760eb-4d8e-d816-3b64-b1b3f7edcf60
Q461649	N000147	Q461649-b1ed4ea8-4ed2-8cad-0193-05de39d38c47
Q461657	J000266	Q461657-a2f3e20f-4e1b-e98e-77cb-f9b8b4efe14f
Q461663	E000290	Q461663-b6560b4c-4d4d-e157-d7ee-1a428fc46571
Q461679	C001067	Q461679-464aa7cb-4ae9-9009-89e4-bf98093f67c8
Q461698	M001160	Q461698-c79c7a59-41f2-74d9-93d0-838509d03b8f
Q461717	M001145	Q461717-c6b6a62c-4785-956e-ce5d-758d21f9420c
Q461727	W000187	Q461727-77407fc2-4e30-c8c9-5e7a-618731cb2302
Q461734	J000032	Q461734-e9764d68-4125-8b5d-7d74-85572d268060
Q461739	B001270	Q461739-ec903248-48c0-95fb-3a5f-3815e7151873
Q461754	C000191	Q461754-37bddcaa-45c6-7463-2df4-96dd4d9a9dad
Q461974	M000714	Q461974-100aaca8-4249-bf3e-2ab5-0c63704a7f34
Q461981	M000508	Q461981-12720bab-415f-8800-38a1-10c34f3859d1
Q462008	B000298	Q462008-6ee22053-4fe5-c770-2f33-6417fe423e11
Q462899	D000597	Q462899-bf952eb8-49cc-3a62-0521-2d7101121777
Q462981	T000250	Q462981-f0f73720-42bb-1abf-26ca-fdcf9edeea29
Q463557	P000603	Q463557-bc3d9b6f-456a-01c7-3b59-536ea3773762
Q464724	A000018	Q464724-c308600d-425d-3f06-0cfb-53026a0e95df
Q4647699	M001200	Q4647699-EA1CE39A-417C-479E-8554-E322A8F5CFBB
Q464810	W000154	Q464810-219bff66-4ab1-b3ff-40a2-4321eff6722b
Q465295	S001004	Q465295-cd3e3a93-4cf9-dcef-2b71-96ea69897c92
Q465617	H000206	Q465617-6b225ba6-4e2c-9b4c-c10d-ac4fd90e476b
Q465638	G000546	Q465638-974a5c84-4900-de46-96c7-3d04bf2efec3
Q465728	T000350	Q465728-858d4d26-4b32-e199-02a4-bb9ad36b0f6e
Q465749	N000184	Q465749-05545d0b-4fe3-b8a6-0142-c929a5f6cb0b
Q465767	Q000023	Q465767-dd7f1a57-4b5e-f7df-545f-6dbc599072f0
Q465775	O000006	Q465775-a31f32b3-4e23-de6c-ec67-8c2b0faf28e7
Q465824	B001203	Q465824-6af392fa-402d-5dc4-110a-84b2e0b6bc2c
Q465843	K000363	Q465843-13a0118a-4c22-0f27-81ba-e8d225e4aed8
Q465887	S001164	Q465887-d1857fb4-450f-d76a-a1d3-75eda65b7d8b
Q466085	P000594	Q466085-a060d3fe-46b6-66c7-13a5-19a91ed1c220
Q466746	R000067	Q466746-1422f95b-43ea-94d1-3407-f2a9ee10c5c7
Q467122	K000302	Q467122-8f7f4707-4c8d-dbbf-8609-df762bd847db
Q467328	S000174	Q467328-87a48a2d-4327-c38c-40bf-bc471fda8f87
Q4678413	R000543	Q4678413-02bca64e-41cb-fe0e-21b6-628fcb1f334b
Q467891	L000552	Q467891-f36f29f9-461f-adae-4fb7-7a6aab7a2c19
Q4685569	E000297	Q4685569-90962EFB-C049-4839-8C99-69CBF8E11447
Q468807	G000377	Q468807-085d1d2c-4933-c6cc-5c27-7973bac4f9a1
Q469094	S000030	Q469094-07dd1d0e-4840-7727-c0dd-8a45d7c76c4e
Q469115	R000486	Q469115-5e033d72-4a9d-a22e-9fb9-e5302e8c3097
Q469139	N000179	Q469139-1c896fe7-4b99-442b-84ce-dad28249fb1e
Q469689	A000014	Q469689-e9d9e9d9-4119-ff80-cdd5-f5d0b80053a0
Q470748	B000243	Q470748-e4648982-4e0b-17e2-4ced-e268cdd90787
Q470755	P000590	Q470755-36236682-409d-14b3-f388-c2f69811dfe1
Q47087146	S001207	Q47087146-47a2430a-451c-775c-b665-f0799af18591
Q471222	H000621	Q471222-71da4965-4ed1-4272-3e58-bcf781942e60
Q4717593	P000145	Q4717593-80bc276a-451b-bcb5-0f0c-0361f399addd
Q4718026	M001195	Q4718026-6e307ceb-45ba-afb0-b331-f9577dd9f844
Q472199	L000274	Q472199-7b73ff42-45d7-2ab6-28d8-600b9974ad88
Q472241	B000755	Q472241-404d6c67-47c8-bb83-3ada-74cb409ab758
Q472254	S000320	Q472254-a3862542-43b5-e07e-fa77-66e4d2e0f88e
Q4723052	L000586	Q4723052-D3457549-494B-4390-AC73-B8B6A87FA4EB
Q473050	S000005	Q473050-5544d73e-468a-6dad-c22a-a5dc5796010b
Q473061	R000033	Q473061-e7ce8fc8-4330-8363-08e9-588a03c99e2d
Q4731622	E000208	Q4731622-fa8a7f3f-4cd4-3885-9bb2-2a4d9ceec807
Q473239	P000602	Q473239-adbc20aa-4b4d-cdcc-6768-174e73f7648b
Q473287	H000151	Q473287-cea3723b-4703-4757-9040-8f20676ff312
Q4733597	A000370	Q4733597-2e2919d2-490e-a7cc-0987-302cbd876742
Q4747436	H000814	Q4747436-4bf942a5-4e5b-3203-9374-2e31588954c0
Q4760938	L000592	Q4760938-2F92C406-0A43-41DD-8C2A-0C45E6D268C7
Q477169	C000388	Q477169-20db5486-4f43-dd02-9ad9-3bcbd23e3f22
Q4772153	B001308	Q4772153-c27e69c3-44df-de72-df37-473e9ff6538a
Q4772558	B001304	Q4772558-51D3FBF5-F0C3-441F-9FDC-24F60AA09E9E
Q478094	C001064	Q478094-f4b9dbed-4912-d21f-eb41-15bcff811568
Q47960940	N000192	Q47960940-6176E30E-F9F2-4B52-A4BA-3AF7E506ACCC
Q4823203	M001088	Q4823203-0ee90a29-477f-3c46-cda8-c3dd65d73215
Q48259	C000344	Q48259-3215a897-4c66-a9b8-3c01-04e353db8f3b
Q48471874	U000040	Q48471874-AF71B807-E98C-49D6-B3F6-9E246D4E0448
Q4858820	C001105	Q4858820-ce25bdba-49aa-f1ce-650e-828aef19b6a7
Q48767554	M000871	Q48767554-bf8d2534-44dd-7dc4-6b93-6bd2207f9924
Q48813213	B001307	Q48813213-19b157c3-48f9-0806-c9fb-2985539324df
Q4885439	C001118	Q4885439-eddbaf8f-446e-044b-8a01-265a65970f27
Q4886138	M001209	Q4886138-b2eff4d4-4dfe-1605-8df1-3a69b4f5319b
Q4888163	G000212	Q4888163-a59f4473-4df9-812b-82c2-68b00a58e54c
Q4889708	J000189	Q4889708-6bb50a6c-460b-6bc9-23d5-0685419d5c33
Q489419	K000181	Q489419-e6bf93d0-4a2d-04c4-d106-75e3f30b9128
Q490511	C001045	Q490511-8a4d9915-4bb0-370c-1955-581966a67fc1
Q4909207	G000417	Q4909207-f84e9d74-49fe-81da-e996-21811032b70c
Q49214	Q000007	Q49214-4CB07582-7E91-46F0-AC74-513C92728665
Q49216	M000851	Q49216-2786EFF2-FF72-475E-BE42-D0B2FF6A4724
Q4933340	M000432	Q4933340-b1b7024b-456b-af5b-bf5c-ec8cd583c0b7
Q4942457	W000822	Q4942457-5d0711ce-4141-50ee-dfcc-07ebe68c5a55
Q495050	S000213	Q495050-5cec96c9-4f68-3403-b014-b1a662f0da1b
Q4953782	A000373	Q4953782-7bc8e8c3-477d-886b-00f2-b984cefa7e75
Q4954892	B001289	Q4954892-fd3ad847-49e2-3a68-b434-b66948b1d43d
Q4960712	L000581	Q4960712-9a058e24-415d-537d-13b8-e00878dc542a
Q4960876	B001296	Q4960876-4da6ffb5-4732-0af5-d2f3-196df4df38d0
Q497271	C001046	Q497271-7fae954e-49ea-2b8b-e35f-b8cc6e350b9d
Q4978147	P000611	Q4978147-7248cf2f-4ffa-5c9b-72ee-8fbed742b1e7
